query_id,optical_path,ground_truth_sar,rank,similarity,query_latency_ms,top_1_id,top_1_similarity,top_2_id,top_2_similarity,top_3_id,top_3_similarity,top_4_id,top_4_similarity,top_5_id,top_5_similarity,top_6_id,top_6_similarity,top_7_id,top_7_similarity,top_8_id,top_8_similarity,top_9_id,top_9_similarity,top_10_id,top_10_similarity
img_2001,test/optical/img_2001.tif,test/sar/img_2001.tif,32,0.12966665625572205,219.61470000678673,img_2023,0.6085453033447266,img_2100,0.47872334718704224,img_2096,0.43212082982063293,img_2064,0.39885231852531433,img_2026,0.37020331621170044,img_2087,0.3584822416305542,img_2094,0.35699623823165894,img_2041,0.3531646430492401,img_2028,0.34164100885391235,img_2078,0.301461398601532
img_2002,test/optical/img_2002.tif,test/sar/img_2002.tif,17,0.23120039701461792,212.43600000161678,img_2019,0.5285763144493103,img_2044,0.5110040903091431,img_2041,0.43336978554725647,img_2005,0.42018353939056396,img_2045,0.40962353348731995,img_2049,0.40789371728897095,img_2025,0.40283527970314026,img_2043,0.38728103041648865,img_2052,0.3501889705657959,img_2042,0.34970176219940186
img_2003,test/optical/img_2003.tif,test/sar/img_2003.tif,6,0.4028783440589905,216.33409999776632,img_2100,0.5218866467475891,img_2050,0.45956680178642273,img_2055,0.4310501515865326,img_2087,0.424415647983551,img_2075,0.41363978385925293,img_2003,0.4028783440589905,img_2054,0.37009197473526,img_2072,0.3599517047405243,img_2004,0.3525974750518799,img_2048,0.3328006863594055
img_2004,test/optical/img_2004.tif,test/sar/img_2004.tif,19,0.16672104597091675,212.94499999203254,img_2092,0.5150873064994812,img_2052,0.4129878878593445,img_2042,0.35114991664886475,img_2022,0.35086244344711304,img_2062,0.3487815856933594,img_2055,0.34213340282440186,img_2047,0.2815712094306946,img_2049,0.26435574889183044,img_2036,0.26171696186065674,img_2094,0.245416060090065
img_2005,test/optical/img_2005.tif,test/sar/img_2005.tif,42,0.047881852835416794,214.21180000470486,img_2006,0.5986319780349731,img_2001,0.49013617634773254,img_2020,0.4328562021255493,img_2042,0.3800547420978546,img_2098,0.36575067043304443,img_2060,0.33886271715164185,img_2076,0.3340378403663635,img_2045,0.31875723600387573,img_2021,0.2659193277359009,img_2039,0.24495510756969452
img_2006,test/optical/img_2006.tif,test/sar/img_2006.tif,1,0.6883951425552368,216.88710000307765,img_2006,0.6883951425552368,img_2057,0.568355917930603,img_2077,0.48934227228164673,img_2021,0.4592909812927246,img_2068,0.43481796979904175,img_2048,0.4178292155265808,img_2045,0.4152672290802002,img_2090,0.37273329496383667,img_2098,0.3624032139778137,img_2039,0.36203232407569885
img_2007,test/optical/img_2007.tif,test/sar/img_2007.tif,1,0.6646158695220947,218.97739999985788,img_2007,0.6646158695220947,img_2094,0.4568738341331482,img_2087,0.41042959690093994,img_2084,0.39632654190063477,img_2030,0.38666534423828125,img_2072,0.37414634227752686,img_2091,0.3654833137989044,img_2064,0.35447371006011963,img_2100,0.313081830739975,img_2011,0.30763572454452515
img_2008,test/optical/img_2008.tif,test/sar/img_2008.tif,2,0.5392163991928101,214.90180000546388,img_2046,0.5613104701042175,img_2008,0.5392163991928101,img_2022,0.5234265327453613,img_2057,0.47089052200317383,img_2020,0.4452994763851166,img_2060,0.4369652569293976,img_2047,0.4327024817466736,img_2043,0.4062058925628662,img_2090,0.38988620042800903,img_2074,0.38621196150779724
img_2009,test/optical/img_2009.tif,test/sar/img_2009.tif,3,0.45829156041145325,217.1688000089489,img_2035,0.7078847885131836,img_2055,0.49777525663375854,img_2009,0.45829156041145325,img_2098,0.42715924978256226,img_2091,0.4058036804199219,img_2039,0.3932377099990845,img_2052,0.3586731553077698,img_2074,0.3276974558830261,img_2100,0.32101505994796753,img_2003,0.2887980341911316
img_2010,test/optical/img_2010.tif,test/sar/img_2010.tif,37,0.057861875742673874,215.10359999956563,img_2046,0.43882033228874207,img_2017,0.4313278794288635,img_2049,0.34359046816825867,img_2090,0.3318166434764862,img_2034,0.3283458948135376,img_2060,0.30186277627944946,img_2067,0.28912705183029175,img_2022,0.28682053089141846,img_2001,0.26543179154396057,img_2058,0.2603098750114441
img_2011,test/optical/img_2011.tif,test/sar/img_2011.tif,1,0.6118944883346558,224.90370000014082,img_2011,0.6118944883346558,img_2067,0.5502753257751465,img_2032,0.5250677466392517,img_2094,0.49853745102882385,img_2087,0.4595150351524353,img_2063,0.4433760643005371,img_2088,0.43423599004745483,img_2007,0.42299923300743103,img_2086,0.4228123426437378,img_2056,0.40091758966445923
img_2012,test/optical/img_2012.tif,test/sar/img_2012.tif,1,0.6706181764602661,215.1131999999052,img_2012,0.6706181764602661,img_2044,0.6048275232315063,img_2076,0.5095887780189514,img_2053,0.4988210201263428,img_2024,0.48433205485343933,img_2088,0.4463313817977905,img_2069,0.445360004901886,img_2002,0.41638171672821045,img_2093,0.40461796522140503,img_2038,0.4005333185195923
img_2013,test/optical/img_2013.tif,test/sar/img_2013.tif,3,0.41465485095977783,215.1536000019405,img_2074,0.6365916132926941,img_2009,0.6067581176757812,img_2013,0.41465485095977783,img_2038,0.3903738260269165,img_2007,0.38548269867897034,img_2031,0.37433871626853943,img_2036,0.32942381501197815,img_2035,0.28837695717811584,img_2098,0.26077207922935486,img_2055,0.260361909866333
img_2014,test/optical/img_2014.tif,test/sar/img_2014.tif,14,0.19024479389190674,214.9658999987878,img_2053,0.3914393484592438,img_2015,0.368591845035553,img_2046,0.3272326588630676,img_2067,0.30343198776245117,img_2069,0.287220299243927,img_2093,0.2662835121154785,img_2023,0.24407368898391724,img_2044,0.22629301249980927,img_2080,0.2127685248851776,img_2085,0.2110365629196167
img_2015,test/optical/img_2015.tif,test/sar/img_2015.tif,1,0.583470344543457,226.61510000762064,img_2015,0.583470344543457,img_2093,0.549233078956604,img_2038,0.47194695472717285,img_2013,0.4614989757537842,img_2082,0.451646089553833,img_2029,0.4470652639865875,img_2086,0.4042358994483948,img_2063,0.3982378840446472,img_2089,0.3875303864479065,img_2054,0.3106265664100647
img_2016,test/optical/img_2016.tif,test/sar/img_2016.tif,4,0.4431123733520508,215.88730000075884,img_2050,0.5607606172561646,img_2082,0.5518823862075806,img_2004,0.5204671621322632,img_2016,0.4431123733520508,img_2027,0.42050307989120483,img_2002,0.3859923481941223,img_2100,0.38491979241371155,img_2003,0.34862005710601807,img_2080,0.3461223244667053,img_2070,0.3056811988353729
img_2017,test/optical/img_2017.tif,test/sar/img_2017.tif,1,0.6647560596466064,217.04940000199713,img_2017,0.6647560596466064,img_2090,0.6443060636520386,img_2021,0.5223502516746521,img_2069,0.5070035457611084,img_2057,0.4820052683353424,img_2079,0.43165430426597595,img_2074,0.360857754945755,img_2020,0.3447379767894745,img_2009,0.3310697078704834,img_2052,0.3135584592819214
img_2018,test/optical/img_2018.tif,test/sar/img_2018.tif,17,0.27601590752601624,223.2860000076471,img_2022,0.6234698295593262,img_2059,0.5656614303588867,img_2095,0.5647599697113037,img_2052,0.4637935757637024,img_2051,0.457411527633667,img_2085,0.4458763897418976,img_2091,0.3448672890663147,img_2092,0.33876171708106995,img_2032,0.3383500277996063,img_2071,0.3370576500892639
img_2019,test/optical/img_2019.tif,test/sar/img_2019.tif,8,0.37699562311172485,216.14849999605212,img_2082,0.5122669339179993,img_2093,0.49225521087646484,img_2044,0.48001766204833984,img_2053,0.45851296186447144,img_2069,0.4573887586593628,img_2015,0.4030649662017822,img_2070,0.39577069878578186,img_2019,0.37699562311172485,img_2025,0.3724055290222168,img_2050,0.369658887386322
img_2020,test/optical/img_2020.tif,test/sar/img_2020.tif,17,0.2883327305316925,216.79330000188202,img_2098,0.6135556697845459,img_2039,0.4953913688659668,img_2042,0.47786569595336914,img_2006,0.46105828881263733,img_2047,0.455478698015213,img_2033,0.4026685953140259,img_2077,0.39419588446617126,img_2003,0.3841190040111542,img_2010,0.3759608566761017,img_2050,0.36422112584114075
img_2021,test/optical/img_2021.tif,test/sar/img_2021.tif,3,0.4504004120826721,214.9043000099482,img_2031,0.5912246704101562,img_2007,0.5500462055206299,img_2021,0.4504004120826721,img_2030,0.4439065158367157,img_2057,0.3736078143119812,img_2020,0.35879644751548767,img_2071,0.35363563895225525,img_2098,0.35096901655197144,img_2013,0.29508349299430847,img_2087,0.2757798135280609
img_2022,test/optical/img_2022.tif,test/sar/img_2022.tif,5,0.4466492533683777,211.3684999931138,img_2034,0.5649816393852234,img_2005,0.4926707148551941,img_2095,0.4745450019836426,img_2099,0.46206092834472656,img_2022,0.4466492533683777,img_2052,0.40721383690834045,img_2019,0.402847558259964,img_2046,0.3904930353164673,img_2062,0.3809170722961426,img_2045,0.3720981180667877
img_2023,test/optical/img_2023.tif,test/sar/img_2023.tif,4,0.39100974798202515,217.9481999919517,img_2014,0.500829815864563,img_2038,0.4641270637512207,img_2061,0.4019717574119568,img_2023,0.39100974798202515,img_2026,0.35139334201812744,img_2085,0.3304796516895294,img_2094,0.31793510913848877,img_2037,0.23523035645484924,img_2029,0.21396638453006744,img_2059,0.20687490701675415
img_2024,test/optical/img_2024.tif,test/sar/img_2024.tif,1,0.6328219771385193,274.2091999971308,img_2024,0.6328219771385193,img_2058,0.5411993265151978,img_2083,0.46377575397491455,img_2065,0.46283575892448425,img_2040,0.3878941833972931,img_2028,0.38315004110336304,img_2032,0.28911978006362915,img_2049,0.2753607928752899,img_2009,0.23396101593971252,img_2055,0.22924074530601501
img_2025,test/optical/img_2025.tif,test/sar/img_2025.tif,1,0.6678070425987244,221.48330000345595,img_2025,0.6678070425987244,img_2019,0.5049600601196289,img_2045,0.5007524490356445,img_2083,0.4611997604370117,img_2044,0.4335941672325134,img_2005,0.38990598917007446,img_2067,0.373384952545166,img_2041,0.31734925508499146,img_2099,0.30506598949432373,img_2080,0.29524150490760803
img_2026,test/optical/img_2026.tif,test/sar/img_2026.tif,4,0.37130439281463623,214.65229999739677,img_2078,0.4560593366622925,img_2056,0.4079976975917816,img_2049,0.37527233362197876,img_2026,0.37130439281463623,img_2023,0.3666674494743347,img_2032,0.3437529504299164,img_2009,0.3260195851325989,img_2051,0.32387247681617737,img_2085,0.31433984637260437,img_2064,0.29659008979797363
img_2027,test/optical/img_2027.tif,test/sar/img_2027.tif,1,0.8037140369415283,274.84119999280665,img_2027,0.8037140369415283,img_2062,0.5726523399353027,img_2010,0.43030112981796265,img_2042,0.42381882667541504,img_2039,0.38962382078170776,img_2047,0.38608306646347046,img_2095,0.3772934675216675,img_2054,0.29656076431274414,img_2008,0.2941732108592987,img_2003,0.2939338982105255
img_2028,test/optical/img_2028.tif,test/sar/img_2028.tif,20,0.26309165358543396,214.28759999980684,img_2091,0.6369372606277466,img_2001,0.5556116104125977,img_2065,0.4606364369392395,img_2068,0.4240502715110779,img_2096,0.41620880365371704,img_2094,0.4160028100013733,img_2030,0.3961915671825409,img_2072,0.35145246982574463,img_2020,0.34354108572006226,img_2058,0.3350604772567749
img_2029,test/optical/img_2029.tif,test/sar/img_2029.tif,2,0.48360058665275574,214.9957999936305,img_2036,0.5245515704154968,img_2029,0.48360058665275574,img_2085,0.39366787672042847,img_2023,0.369972825050354,img_2089,0.34733444452285767,img_2097,0.3389427363872528,img_2059,0.32765403389930725,img_2035,0.3036441504955292,img_2038,0.2870149612426758,img_2013,0.28384536504745483
img_2030,test/optical/img_2030.tif,test/sar/img_2030.tif,1,0.512965202331543,217.1993000083603,img_2030,0.512965202331543,img_2098,0.4293067753314972,img_2091,0.4250831604003906,img_2003,0.4233452379703522,img_2075,0.36875084042549133,img_2020,0.3658531904220581,img_2021,0.3558010160923004,img_2024,0.3450276553630829,img_2031,0.32766661047935486,img_2039,0.3063376247882843
img_2031,test/optical/img_2031.tif,test/sar/img_2031.tif,1,0.5859622359275818,213.0921999923885,img_2031,0.5859622359275818,img_2038,0.44935017824172974,img_2021,0.43668195605278015,img_2011,0.4329961836338043,img_2088,0.41267669200897217,img_2090,0.4065678119659424,img_2087,0.40248504281044006,img_2057,0.3737903833389282,img_2017,0.31253179907798767,img_2086,0.3086194396018982
img_2032,test/optical/img_2032.tif,test/sar/img_2032.tif,26,0.09564855694770813,217.94309999677353,img_2038,0.5594291687011719,img_2094,0.4404250383377075,img_2061,0.37569379806518555,img_2007,0.3572096526622772,img_2026,0.3565196692943573,img_2040,0.34209969639778137,img_2014,0.25828325748443604,img_2096,0.24991050362586975,img_2085,0.23334862291812897,img_2081,0.2328615039587021
img_2033,test/optical/img_2033.tif,test/sar/img_2033.tif,2,0.6488866806030273,213.7457000062568,img_2068,0.6731258630752563,img_2033,0.6488866806030273,img_2025,0.5948617458343506,img_2078,0.593497633934021,img_2045,0.5040525197982788,img_2095,0.4259265065193176,img_2001,0.34785521030426025,img_2005,0.334788978099823,img_2034,0.3301226794719696,img_2084,0.30078086256980896
img_2034,test/optical/img_2034.tif,test/sar/img_2034.tif,33,0.11963342130184174,217.09730000293348,img_2033,0.48219650983810425,img_2047,0.40723809599876404,img_2039,0.3924075663089752,img_2001,0.39070039987564087,img_2010,0.3637007474899292,img_2042,0.3379259705543518,img_2009,0.3344046473503113,img_2025,0.3231368362903595,img_2035,0.3099563717842102,img_2005,0.2590276896953583
img_2035,test/optical/img_2035.tif,test/sar/img_2035.tif,1,0.647162914276123,214.38489999854937,img_2035,0.647162914276123,img_2097,0.46316826343536377,img_2036,0.44198012351989746,img_2059,0.3999760150909424,img_2018,0.3754185438156128,img_2024,0.36020103096961975,img_2039,0.34256240725517273,img_2009,0.3138769567012787,img_2064,0.29892709851264954,img_2049,0.2625979781150818
img_2036,test/optical/img_2036.tif,test/sar/img_2036.tif,44,0.049759864807128906,217.76630000385921,img_2049,0.4437054991722107,img_2010,0.3345390558242798,img_2045,0.32530176639556885,img_2005,0.31546711921691895,img_2041,0.2982546091079712,img_2009,0.2975196838378906,img_2039,0.28909850120544434,img_2035,0.2675473988056183,img_2024,0.25265663862228394,img_2006,0.25046300888061523
img_2037,test/optical/img_2037.tif,test/sar/img_2037.tif,2,0.4230661392211914,222.55789999326225,img_2035,0.4518900513648987,img_2037,0.4230661392211914,img_2059,0.4185805320739746,img_2070,0.3893662095069885,img_2055,0.3713831305503845,img_2058,0.3624352812767029,img_2050,0.26100271940231323,img_2085,0.25834280252456665,img_2097,0.2454489916563034,img_2009,0.22532573342323303
img_2038,test/optical/img_2038.tif,test/sar/img_2038.tif,1,0.6732523441314697,220.56529999827035,img_2038,0.6732523441314697,img_2013,0.6337720155715942,img_2086,0.5075251460075378,img_2088,0.46029114723205566,img_2081,0.4424792528152466,img_2015,0.427945077419281,img_2093,0.4098723232746124,img_2036,0.3894311785697937,img_2031,0.3721987009048462,img_2029,0.3538855314254761
img_2039,test/optical/img_2039.tif,test/sar/img_2039.tif,8,0.3331422209739685,221.9866999948863,img_2010,0.4364708364009857,img_2089,0.4251835346221924,img_2034,0.4192407727241516,img_2058,0.41786399483680725,img_2001,0.3839343190193176,img_2095,0.3470541536808014,img_2065,0.3365767300128937,img_2039,0.3331422209739685,img_2059,0.3244158625602722,img_2084,0.26846885681152344
img_2040,test/optical/img_2040.tif,test/sar/img_2040.tif,4,0.35566604137420654,213.82279999670573,img_2096,0.4438360929489136,img_2013,0.40514785051345825,img_2055,0.3978777527809143,img_2040,0.35566604137420654,img_2061,0.3413203954696655,img_2081,0.3287646770477295,img_2082,0.32479724287986755,img_2038,0.3246293365955353,img_2015,0.3206087052822113,img_2077,0.23655524849891663
img_2041,test/optical/img_2041.tif,test/sar/img_2041.tif,10,0.3843613862991333,217.0917999901576,img_2050,0.5478464365005493,img_2019,0.5219427347183228,img_2096,0.5091278553009033,img_2044,0.46443459391593933,img_2048,0.4592980444431305,img_2003,0.42729365825653076,img_2016,0.4238717257976532,img_2020,0.41269707679748535,img_2031,0.40772005915641785,img_2041,0.3843613862991333
img_2042,test/optical/img_2042.tif,test/sar/img_2042.tif,4,0.5577054023742676,215.7432000094559,img_2062,0.6941972374916077,img_2047,0.6878190040588379,img_2099,0.5862544775009155,img_2042,0.5577054023742676,img_2092,0.5174885988235474,img_2022,0.3894078731536865,img_2027,0.3696761727333069,img_2079,0.3531394600868225,img_2005,0.34823286533355713,img_2004,0.28433191776275635
img_2043,test/optical/img_2043.tif,test/sar/img_2043.tif,1,0.6476306319236755,214.73819999664556,img_2043,0.6476306319236755,img_2047,0.5711092948913574,img_2005,0.5543159246444702,img_2033,0.5015596151351929,img_2022,0.49365025758743286,img_2090,0.39871302247047424,img_2052,0.3686356544494629,img_2019,0.3590357303619385,img_2099,0.35495513677597046,img_2008,0.32892143726348877
img_2044,test/optical/img_2044.tif,test/sar/img_2044.tif,2,0.5127843618392944,216.62900000228547,img_2019,0.5713943243026733,img_2044,0.5127843618392944,img_2053,0.4788792133331299,img_2005,0.46281784772872925,img_2067,0.4569966495037079,img_2080,0.4478866457939148,img_2099,0.4127611815929413,img_2045,0.4113282561302185,img_2052,0.38386398553848267,img_2093,0.381902813911438
img_2045,test/optical/img_2045.tif,test/sar/img_2045.tif,3,0.5293325185775757,219.02509999927133,img_2053,0.7072917222976685,img_2044,0.6408796310424805,img_2045,0.5293325185775757,img_2069,0.5173115730285645,img_2070,0.5126104950904846,img_2093,0.4657866358757019,img_2082,0.39542001485824585,img_2052,0.3859736919403076,img_2025,0.34219321608543396,img_2006,0.32774436473846436
img_2046,test/optical/img_2046.tif,test/sar/img_2046.tif,4,0.452659010887146,214.59010000398848,img_2057,0.5535938739776611,img_2088,0.4552299678325653,img_2031,0.45468059182167053,img_2046,0.452659010887146,img_2021,0.4166162610054016,img_2011,0.356386661529541,img_2071,0.3420220911502838,img_2060,0.3378865718841553,img_2081,0.3227449059486389,img_2051,0.3220807909965515
img_2047,test/optical/img_2047.tif,test/sar/img_2047.tif,4,0.3890811800956726,222.36519999569282,img_2045,0.5520768165588379,img_2099,0.3976432681083679,img_2005,0.3953106999397278,img_2047,0.3890811800956726,img_2025,0.3682326674461365,img_2042,0.3509120047092438,img_2078,0.3500397205352783,img_2062,0.34479862451553345,img_2027,0.34003281593322754,img_2018,0.3343295454978943
img_2048,test/optical/img_2048.tif,test/sar/img_2048.tif,7,0.46769869327545166,217.5688999996055,img_2042,0.6282415390014648,img_2047,0.5690913200378418,img_2020,0.510942816734314,img_2010,0.5085188746452332,img_2096,0.4785064458847046,img_2001,0.4686456322669983,img_2048,0.46769869327545166,img_2003,0.3953048884868622,img_2098,0.3926357924938202,img_2006,0.37499940395355225
img_2049,test/optical/img_2049.tif,test/sar/img_2049.tif,3,0.5442191362380981,216.37949999421835,img_2033,0.6550000905990601,img_2059,0.5623211860656738,img_2049,0.5442191362380981,img_2068,0.5436733961105347,img_2052,0.4731687307357788,img_2035,0.44573795795440674,img_2097,0.4397192597389221,img_2037,0.4284402132034302,img_2095,0.4200354814529419,img_2043,0.409345418214798
