query_id,optical_path,ground_truth_sar,rank,similarity,query_latency_ms,top_1_id,top_1_similarity,top_2_id,top_2_similarity,top_3_id,top_3_similarity,top_4_id,top_4_similarity,top_5_id,top_5_similarity,top_6_id,top_6_similarity,top_7_id,top_7_similarity,top_8_id,top_8_similarity,top_9_id,top_9_similarity,top_10_id,top_10_similarity
img_2050,test/optical/img_2050.tif,test/sar/img_2050.tif,1,0.6704660058021545,224.60469999350607,img_2050,0.6704660058021545,img_2002,0.478377103805542,img_2048,0.44389647245407104,img_2003,0.3627469837665558,img_2020,0.3379890024662018,img_2090,0.32970166206359863,img_2098,0.3217160701751709,img_2047,0.317499577999115,img_2055,0.3123040497303009,img_2062,0.2977536618709564
img_2051,test/optical/img_2051.tif,test/sar/img_2051.tif,4,0.511746346950531,228.0163000104949,img_2013,0.6654137372970581,img_2036,0.5686183571815491,img_2056,0.5490635633468628,img_2051,0.511746346950531,img_2002,0.39304858446121216,img_2038,0.37096014618873596,img_2093,0.35566043853759766,img_2059,0.35112839937210083,img_2070,0.3203977346420288,img_2063,0.3199886083602905
img_2052,test/optical/img_2052.tif,test/sar/img_2052.tif,1,0.6470857858657837,216.0851999942679,img_2052,0.6470857858657837,img_2070,0.5446444153785706,img_2035,0.5396738052368164,img_2059,0.47441980242729187,img_2039,0.384033203125,img_2055,0.38392460346221924,img_2049,0.3765760064125061,img_2019,0.34150636196136475,img_2037,0.33316221833229065,img_2009,0.32816630601882935
img_2053,test/optical/img_2053.tif,test/sar/img_2053.tif,1,0.7972371578216553,216.98369999649003,img_2053,0.7972371578216553,img_2093,0.7222607731819153,img_2044,0.6018447279930115,img_2082,0.42908748984336853,img_2045,0.4073214530944824,img_2067,0.3956950902938843,img_2070,0.37811222672462463,img_2069,0.3610418140888214,img_2040,0.36022526025772095,img_2038,0.32452526688575745
img_2054,test/optical/img_2054.tif,test/sar/img_2054.tif,1,0.6013545989990234,220.30299999460112,img_2054,0.6013545989990234,img_2004,0.48731815814971924,img_2042,0.44605177640914917,img_2088,0.4104306995868683,img_2082,0.38692039251327515,img_2080,0.344703733921051,img_2002,0.3443814814090729,img_2027,0.34356769919395447,img_2029,0.339338093996048,img_2016,0.3304019570350647
img_2055,test/optical/img_2055.tif,test/sar/img_2055.tif,1,0.6318461894989014,214.38560000387952,img_2055,0.6318461894989014,img_2058,0.45756685733795166,img_2035,0.4378611445426941,img_2059,0.3860660195350647,img_2065,0.3385887145996094,img_2039,0.31143152713775635,img_2070,0.2849140763282776,img_2052,0.2741122841835022,img_2010,0.2666851878166199,img_2032,0.26642554998397827
img_2056,test/optical/img_2056.tif,test/sar/img_2056.tif,2,0.6395465135574341,213.96269999968354,img_2011,0.7075533866882324,img_2056,0.6395465135574341,img_2063,0.5916948914527893,img_2088,0.5082919001579285,img_2051,0.49438998103141785,img_2032,0.4649512469768524,img_2073,0.4537571370601654,img_2086,0.45139580965042114,img_2007,0.4326639175415039,img_2030,0.38513821363449097
img_2057,test/optical/img_2057.tif,test/sar/img_2057.tif,1,0.7190119028091431,221.27020001062192,img_2057,0.7190119028091431,img_2048,0.6000704765319824,img_2090,0.5868319272994995,img_2005,0.531145453453064,img_2020,0.4403242766857147,img_2001,0.41169244050979614,img_2047,0.40336447954177856,img_2021,0.37254798412323,img_2008,0.3387330174446106,img_2077,0.3226645290851593
img_2058,test/optical/img_2058.tif,test/sar/img_2058.tif,4,0.4553489089012146,240.9308000060264,img_2010,0.5542510747909546,img_2055,0.5273883938789368,img_2095,0.4624982178211212,img_2058,0.4553489089012146,img_2034,0.4329851269721985,img_2061,0.36409687995910645,img_2053,0.34964174032211304,img_2039,0.32872650027275085,img_2096,0.3055856227874756,img_2040,0.30385464429855347
img_2059,test/optical/img_2059.tif,test/sar/img_2059.tif,1,0.627196192741394,233.81230000813957,img_2059,0.627196192741394,img_2061,0.5526409149169922,img_2018,0.5434741377830505,img_2097,0.5012969970703125,img_2037,0.444286584854126,img_2035,0.42734166979789734,img_2091,0.4209289252758026,img_2033,0.40573370456695557,img_2014,0.38459765911102295,img_2010,0.3767196536064148
img_2060,test/optical/img_2060.tif,test/sar/img_2060.tif,4,0.39671409130096436,224.34760000032838,img_2031,0.46553319692611694,img_2005,0.4349198341369629,img_2019,0.4286660850048065,img_2060,0.39671409130096436,img_2071,0.34582585096359253,img_2080,0.29494723677635193,img_2046,0.28799235820770264,img_2037,0.2603360116481781,img_2044,0.24487026035785675,img_2001,0.23521247506141663
img_2061,test/optical/img_2061.tif,test/sar/img_2061.tif,2,0.5051352977752686,215.0275000021793,img_2091,0.5216878652572632,img_2061,0.5051352977752686,img_2089,0.43097347021102905,img_2068,0.39961475133895874,img_2065,0.35953962802886963,img_2063,0.3529747724533081,img_2030,0.350002646446228,img_2001,0.32728010416030884,img_2037,0.30725550651550293,img_2032,0.29719048738479614
img_2062,test/optical/img_2062.tif,test/sar/img_2062.tif,1,0.6404902935028076,217.94170000066515,img_2062,0.6404902935028076,img_2027,0.5558114647865295,img_2041,0.4619225263595581,img_2073,0.4409562945365906,img_2045,0.3994494676589966,img_2047,0.3919264078140259,img_2033,0.3878435492515564,img_2003,0.36945992708206177,img_2050,0.3586377203464508,img_2025,0.3487430214881897
img_2063,test/optical/img_2063.tif,test/sar/img_2063.tif,2,0.5005670785903931,222.19030000269413,img_2056,0.5034145712852478,img_2063,0.5005670785903931,img_2093,0.49319010972976685,img_2082,0.4644136130809784,img_2052,0.4312030076980591,img_2032,0.4221677780151367,img_2070,0.4132334589958191,img_2053,0.3551071882247925,img_2089,0.3494738042354584,img_2065,0.3269999325275421
img_2064,test/optical/img_2064.tif,test/sar/img_2064.tif,3,0.45990249514579773,213.69239999330603,img_2032,0.5191357135772705,img_2058,0.46056628227233887,img_2064,0.45990249514579773,img_2094,0.44628196954727173,img_2056,0.4424246549606323,img_2084,0.4199693202972412,img_2065,0.3964894413948059,img_2078,0.3861425220966339,img_2049,0.363497257232666,img_2007,0.3299075961112976
img_2065,test/optical/img_2065.tif,test/sar/img_2065.tif,2,0.475117951631546,243.71170000813436,img_2058,0.7746647000312805,img_2065,0.475117951631546,img_2032,0.443055659532547,img_2096,0.428126722574234,img_2010,0.39641377329826355,img_2083,0.39555302262306213,img_2034,0.3929830491542816,img_2040,0.3799920082092285,img_2001,0.35368838906288147,img_2053,0.26646870374679565
img_2066,test/optical/img_2066.tif,test/sar/img_2066.tif,1,0.6870364546775818,214.54619998985436,img_2066,0.6870364546775818,img_2077,0.47600841522216797,img_2098,0.43619340658187866,img_2054,0.2850853204727173,img_2010,0.26749739050865173,img_2018,0.25277042388916016,img_2033,0.24458234012126923,img_2058,0.2360936999320984,img_2027,0.22653135657310486,img_2100,0.20742957293987274
img_2067,test/optical/img_2067.tif,test/sar/img_2067.tif,2,0.4588668942451477,204.71279999765102,img_2046,0.4602496027946472,img_2067,0.4588668942451477,img_2017,0.4360746741294861,img_2060,0.3369296193122864,img_2096,0.2904784083366394,img_2088,0.28499144315719604,img_2081,0.2727106809616089,img_2001,0.2618480324745178,img_2044,0.2509670555591583,img_2034,0.24693335592746735
img_2068,test/optical/img_2068.tif,test/sar/img_2068.tif,9,0.2999759316444397,210.63790000334848,img_2077,0.5448887348175049,img_2010,0.4218040704727173,img_2095,0.4145440459251404,img_2078,0.4073929488658905,img_2053,0.3898283839225769,img_2061,0.35015368461608887,img_2033,0.31033164262771606,img_2071,0.31025540828704834,img_2068,0.2999759316444397,img_2058,0.28840821981430054
img_2069,test/optical/img_2069.tif,test/sar/img_2069.tif,1,0.43878287076950073,207.18480000505224,img_2069,0.43878287076950073,img_2040,0.40072181820869446,img_2066,0.37352967262268066,img_2044,0.33391496539115906,img_2018,0.3294656276702881,img_2024,0.31265753507614136,img_2038,0.3037988841533661,img_2013,0.2811906337738037,img_2056,0.2760160565376282,img_2058,0.2714731693267822
img_2070,test/optical/img_2070.tif,test/sar/img_2070.tif,2,0.6001683473587036,209.36349999101367,img_2082,0.6504642963409424,img_2070,0.6001683473587036,img_2093,0.5804991722106934,img_2044,0.490119606256485,img_2080,0.48601117730140686,img_2002,0.41880321502685547,img_2019,0.39451608061790466,img_2052,0.3788897395133972,img_2013,0.3787688612937927,img_2040,0.35670071840286255
img_2071,test/optical/img_2071.tif,test/sar/img_2071.tif,1,0.6527865529060364,208.9023000007728,img_2071,0.6527865529060364,img_2078,0.440616250038147,img_2022,0.3975156545639038,img_2099,0.38251635432243347,img_2051,0.3682532012462616,img_2046,0.3406980335712433,img_2008,0.33863985538482666,img_2092,0.3095872402191162,img_2014,0.30913978815078735,img_2005,0.30904620885849
img_2072,test/optical/img_2072.tif,test/sar/img_2072.tif,10,0.3328213095664978,209.9805999896489,img_2028,0.6078718900680542,img_2083,0.4783895015716553,img_2076,0.4657604992389679,img_2100,0.4387897253036499,img_2026,0.4235144853591919,img_2030,0.409724622964859,img_2003,0.4083074629306793,img_2041,0.40586748719215393,img_2024,0.3641843795776367,img_2072,0.3328213095664978
img_2073,test/optical/img_2073.tif,test/sar/img_2073.tif,4,0.40010517835617065,205.173599999398,img_2011,0.5377331972122192,img_2088,0.46948519349098206,img_2007,0.45798689126968384,img_2073,0.40010517835617065,img_2057,0.3918316662311554,img_2086,0.38492968678474426,img_2099,0.3753020763397217,img_2021,0.35097408294677734,img_2074,0.34368956089019775,img_2075,0.3056301772594452
img_2074,test/optical/img_2074.tif,test/sar/img_2074.tif,44,0.027756037190556526,210.5535000009695,img_2038,0.6010333299636841,img_2094,0.4972948431968689,img_2056,0.4887787699699402,img_2013,0.4880393147468567,img_2026,0.45919808745384216,img_2015,0.4012507200241089,img_2082,0.39980942010879517,img_2063,0.35505497455596924,img_2002,0.3413120210170746,img_2064,0.3298344016075134
img_2075,test/optical/img_2075.tif,test/sar/img_2075.tif,1,0.7493287920951843,217.6731999934418,img_2075,0.7493287920951843,img_2073,0.5240658521652222,img_2077,0.4108598828315735,img_2041,0.37359416484832764,img_2057,0.33372026681900024,img_2071,0.31036579608917236,img_2048,0.27887386083602905,img_2050,0.2488824725151062,img_2005,0.2333054393529892,img_2032,0.2316398024559021
img_2076,test/optical/img_2076.tif,test/sar/img_2076.tif,1,0.46411192417144775,211.08490000187885,img_2076,0.46411192417144775,img_2006,0.4455593228340149,img_2017,0.44531238079071045,img_2020,0.43805283308029175,img_2066,0.38805943727493286,img_2094,0.3694433867931366,img_2087,0.30601948499679565,img_2098,0.30422383546829224,img_2043,0.291438490152359,img_2090,0.27634841203689575
img_2077,test/optical/img_2077.tif,test/sar/img_2077.tif,1,0.7435903549194336,237.00389999430627,img_2077,0.7435903549194336,img_2010,0.5012384653091431,img_2034,0.49216851592063904,img_2058,0.4839702844619751,img_2018,0.35951805114746094,img_2098,0.31160295009613037,img_2001,0.3102787733078003,img_2039,0.3035826086997986,img_2055,0.2757662534713745,img_2050,0.2752573788166046
img_2078,test/optical/img_2078.tif,test/sar/img_2078.tif,2,0.553791880607605,217.26829999533948,img_2033,0.698252260684967,img_2078,0.553791880607605,img_2068,0.5486324429512024,img_2010,0.5166096687316895,img_2077,0.5092349052429199,img_2001,0.3982142210006714,img_2037,0.3144758641719818,img_2025,0.30640581250190735,img_2095,0.28292179107666016,img_2008,0.27913254499435425
img_2079,test/optical/img_2079.tif,test/sar/img_2079.tif,1,0.7458184957504272,208.63090000057127,img_2079,0.7458184957504272,img_2047,0.512728214263916,img_2005,0.4878026247024536,img_2022,0.4666423499584198,img_2090,0.4621145725250244,img_2092,0.42640113830566406,img_2099,0.40771347284317017,img_2062,0.38485991954803467,img_2016,0.36259058117866516,img_2075,0.35914820432662964
img_2080,test/optical/img_2080.tif,test/sar/img_2080.tif,1,0.5024812817573547,214.8480999894673,img_2080,0.5024812817573547,img_2019,0.4307965636253357,img_2026,0.4305223822593689,img_2078,0.3506091833114624,img_2051,0.347536563873291,img_2023,0.30991703271865845,img_2050,0.27047717571258545,img_2085,0.2492045909166336,img_2075,0.24802899360656738,img_2071,0.21555158495903015
img_2081,test/optical/img_2081.tif,test/sar/img_2081.tif,1,0.5736303329467773,213.3172000030754,img_2081,0.5736303329467773,img_2044,0.507940411567688,img_2041,0.4394945502281189,img_2096,0.4289974272251129,img_2042,0.42327210307121277,img_2048,0.4128519892692566,img_2086,0.3745522201061249,img_2025,0.3497070372104645,img_2067,0.3120405673980713,img_2088,0.298989474773407
img_2082,test/optical/img_2082.tif,test/sar/img_2082.tif,1,0.808927595615387,205.6194000033429,img_2082,0.808927595615387,img_2015,0.5113204717636108,img_2013,0.4704494774341583,img_2070,0.4507409632205963,img_2038,0.40411466360092163,img_2040,0.3887811005115509,img_2002,0.3683500289916992,img_2026,0.3614524304866791,img_2072,0.34939339756965637,img_2093,0.34909066557884216
img_2083,test/optical/img_2083.tif,test/sar/img_2083.tif,1,0.583605170249939,207.92449999134988,img_2083,0.583605170249939,img_2096,0.5059387683868408,img_2028,0.43390169739723206,img_2048,0.38162893056869507,img_2100,0.3752579092979431,img_2044,0.36077409982681274,img_2041,0.3492012619972229,img_2024,0.2967103123664856,img_2015,0.2900843024253845,img_2023,0.2874873876571655
img_2084,test/optical/img_2084.tif,test/sar/img_2084.tif,1,0.5077490210533142,209.35540000209585,img_2084,0.5077490210533142,img_2058,0.438310831785202,img_2094,0.4180372357368469,img_2065,0.39819973707199097,img_2056,0.38360506296157837,img_2040,0.33164605498313904,img_2007,0.30390363931655884,img_2073,0.3000204265117645,img_2024,0.2992646098136902,img_2072,0.29410985112190247
img_2085,test/optical/img_2085.tif,test/sar/img_2085.tif,3,0.4520168900489807,206.27880000392906,img_2014,0.5284534096717834,img_2023,0.5110633373260498,img_2085,0.4520168900489807,img_2007,0.3275987505912781,img_2026,0.30963003635406494,img_2061,0.3085654377937317,img_2064,0.3027332127094269,img_2078,0.2987721562385559,img_2051,0.26547545194625854,img_2094,0.2636258006095886
img_2086,test/optical/img_2086.tif,test/sar/img_2086.tif,1,0.47351348400115967,212.81939999607857,img_2086,0.47351348400115967,img_2081,0.46386557817459106,img_2038,0.44378960132598877,img_2007,0.4293871819972992,img_2029,0.40201884508132935,img_2048,0.3855050206184387,img_2085,0.37786269187927246,img_2057,0.36375880241394043,img_2088,0.3602558374404907,img_2009,0.33758214116096497
img_2087,test/optical/img_2087.tif,test/sar/img_2087.tif,25,0.12858498096466064,209.11829998658504,img_2060,0.42197030782699585,img_2079,0.41433683037757874,img_2021,0.4142833352088928,img_2017,0.4069121479988098,img_2090,0.38449805974960327,img_2092,0.3558640480041504,img_2088,0.3181125521659851,img_2011,0.3064574897289276,img_2046,0.306110143661499,img_2072,0.28949588537216187
img_2088,test/optical/img_2088.tif,test/sar/img_2088.tif,3,0.4608286917209625,210.0765999930445,img_2020,0.5285131335258484,img_2011,0.4660623371601105,img_2088,0.4608286917209625,img_2007,0.44582241773605347,img_2030,0.3888170123100281,img_2087,0.3862094581127167,img_2086,0.36704617738723755,img_2074,0.35055118799209595,img_2057,0.32990312576293945,img_2094,0.3098122477531433
img_2089,test/optical/img_2089.tif,test/sar/img_2089.tif,14,0.23720255494117737,229.57949999545235,img_2065,0.6038994789123535,img_2032,0.4814540147781372,img_2022,0.454867422580719,img_2092,0.4513181746006012,img_2094,0.4470129907131195,img_2052,0.36034590005874634,img_2091,0.3135324716567993,img_2095,0.2921968400478363,img_2049,0.2869603633880615,img_2051,0.2858825922012329
img_2090,test/optical/img_2090.tif,test/sar/img_2090.tif,9,0.37484872341156006,236.24199999903794,img_2025,0.558110237121582,img_2045,0.5102801322937012,img_2048,0.48392409086227417,img_2006,0.4778168499469757,img_2041,0.4703751802444458,img_2069,0.42843589186668396,img_2057,0.41282564401626587,img_2076,0.3813980221748352,img_2090,0.37484872341156006,img_2053,0.37387022376060486
img_2091,test/optical/img_2091.tif,test/sar/img_2091.tif,9,0.3128902316093445,235.522699993453,img_2037,0.5223703384399414,img_2061,0.5114386677742004,img_2078,0.4028661549091339,img_2077,0.3976072669029236,img_2085,0.39572882652282715,img_2010,0.36129331588745117,img_2033,0.3276195526123047,img_2008,0.31716370582580566,img_2091,0.3128902316093445,img_2096,0.30608105659484863
img_2092,test/optical/img_2092.tif,test/sar/img_2092.tif,3,0.4711088538169861,225.97819998918567,img_2062,0.5657418370246887,img_2019,0.5517988204956055,img_2092,0.4711088538169861,img_2042,0.4467025101184845,img_2047,0.388630747795105,img_2099,0.3792881965637207,img_2008,0.37388232350349426,img_2005,0.3643203675746918,img_2052,0.34535229206085205,img_2016,0.3382134735584259
img_2093,test/optical/img_2093.tif,test/sar/img_2093.tif,1,0.7433024048805237,211.34940000774805,img_2093,0.7433024048805237,img_2013,0.6912394762039185,img_2038,0.6829048991203308,img_2056,0.48406654596328735,img_2036,0.4481142461299896,img_2086,0.4081602692604065,img_2082,0.3954106569290161,img_2040,0.35756444931030273,img_2070,0.35601264238357544,img_2015,0.31860437989234924
img_2094,test/optical/img_2094.tif,test/sar/img_2094.tif,2,0.5354976654052734,221.07329999562353,img_2065,0.5774636268615723,img_2094,0.5354976654052734,img_2072,0.524734377861023,img_2091,0.5101541876792908,img_2084,0.47275981307029724,img_2100,0.45125746726989746,img_2064,0.44156017899513245,img_2007,0.4186828136444092,img_2030,0.40905213356018066,img_2056,0.3795357346534729
img_2095,test/optical/img_2095.tif,test/sar/img_2095.tif,2,0.5817153453826904,224.67770001094323,img_2062,0.605379581451416,img_2095,0.5817153453826904,img_2033,0.5617954134941101,img_2052,0.5405235290527344,img_2059,0.445330411195755,img_2047,0.43644431233406067,img_2063,0.3925275206565857,img_2022,0.366289347410202,img_2099,0.3302382230758667,img_2097,0.3283994197845459
img_2096,test/optical/img_2096.tif,test/sar/img_2096.tif,1,0.6222231388092041,216.84380000806414,img_2096,0.6222231388092041,img_2034,0.4316112995147705,img_2001,0.37961718440055847,img_2055,0.3771364390850067,img_2010,0.3181392550468445,img_2050,0.3018919825553894,img_2083,0.2954769432544708,img_2089,0.26697176694869995,img_2039,0.247878298163414,img_2072,0.24726146459579468
img_2097,test/optical/img_2097.tif,test/sar/img_2097.tif,4,0.5091329216957092,216.89500000502449,img_2033,0.6081666946411133,img_2043,0.5638449192047119,img_2035,0.5525674819946289,img_2097,0.5091329216957092,img_2049,0.46174317598342896,img_2064,0.4506256580352783,img_2030,0.38428544998168945,img_2059,0.3782387673854828,img_2018,0.3167576193809509,img_2039,0.30712226033210754
img_2098,test/optical/img_2098.tif,test/sar/img_2098.tif,5,0.37901026010513306,214.1972999961581,img_2031,0.5123116374015808,img_2066,0.4975617229938507,img_2021,0.4815130829811096,img_2057,0.41727548837661743,img_2098,0.37901026010513306,img_2030,0.3135659694671631,img_2081,0.3111709952354431,img_2018,0.29548588395118713,img_2038,0.2674325108528137,img_2086,0.2673940658569336
img_2099,test/optical/img_2099.tif,test/sar/img_2099.tif,32,0.18173052370548248,218.27969999867491,img_2025,0.5205630660057068,img_2005,0.5127667188644409,img_2057,0.4957575798034668,img_2048,0.43552640080451965,img_2088,0.4311619997024536,img_2019,0.4185326099395752,img_2081,0.3938945531845093,img_2020,0.3805517554283142,img_2086,0.3404722511768341,img_2060,0.3388182520866394
img_2100,test/optical/img_2100.tif,test/sar/img_2100.tif,1,0.5925169587135315,222.70050000224728,img_2100,0.5925169587135315,img_2072,0.5435185432434082,img_2087,0.4869081377983093,img_2003,0.4341593384742737,img_2094,0.38215139508247375,img_2083,0.37980201840400696,img_2040,0.3694162368774414,img_2076,0.3440771698951721,img_2075,0.33499038219451904,img_2082,0.3275694251060486
